CustomerID,OrderCount,LogOrderCount,Cluster_3
14817,63,4.1588830833596715,0
14818,48,3.8918202981106265,0
14819,13,2.6390573296152584,1
14820,29,3.4011973816621555,2
14821,2,1.0986122886681098,1
14823,70,4.2626798770413155,0
14824,29,3.4011973816621555,2
14825,120,4.795790545596741,0
14828,17,2.8903717578961645,2
14829,42,3.7612001156935624,0
14830,39,3.6888794541139363,2
14834,67,4.219507705176107,0
14836,6,1.9459101490553132,1
14837,108,4.6913478822291435,0
14840,4,1.6094379124341003,1
14841,138,4.9344739331306915,0
14842,145,4.983606621708336,0
14844,130,4.875197323201151,0
14847,13,2.6390573296152584,1
14849,388,5.963579343618446,0
14850,21,3.091042453358316,2
14851,28,3.367295829986474,2
14852,143,4.969813299576001,0
14853,9,2.302585092994046,1
14854,126,4.844187086458591,0
14855,20,3.044522437723423,2
14856,65,4.189654742026425,0
14857,60,4.110873864173311,0
14859,58,4.07753744390572,0
14860,11,2.4849066497880004,1
14861,6,1.9459101490553132,1
14862,48,3.8918202981106265,0
14863,11,2.4849066497880004,1
14865,4,1.6094379124341003,1
14866,99,4.605170185988092,0
14867,36,3.6109179126442243,2
14868,144,4.976733742420574,0
14869,70,4.2626798770413155,0
14870,13,2.6390573296152584,1
14871,93,4.543294782270004,0
14873,28,3.367295829986474,2
14875,47,3.871201010907891,0
14878,122,4.812184355372417,0
14880,46,3.8501476017100584,0
14881,17,2.8903717578961645,2
14882,11,2.4849066497880004,1
14883,53,3.9889840465642745,0
14885,15,2.772588722239781,1
14886,18,2.9444389791664403,2
14887,6,1.9459101490553132,1
14888,20,3.044522437723423,2
14889,10,2.3978952727983707,1
14890,7,2.0794415416798357,1
14891,33,3.5263605246161616,2
14893,73,4.30406509320417,0
14894,23,3.1780538303479458,2
14895,498,6.212606095751519,0
14896,43,3.784189633918261,0
14897,55,4.02535169073515,0
14898,109,4.700480365792417,0
14901,96,4.574710978503383,0
14902,20,3.044522437723423,2
14903,350,5.860786223465865,0
14904,69,4.248495242049359,0
14905,17,2.8903717578961645,2
14907,165,5.111987788356544,0
14908,9,2.302585092994046,1
14910,30,3.4339872044851463,2
14911,5670,8.643120748014027,0
14912,27,3.332204510175204,2
14913,87,4.477336814478207,0
14915,12,2.5649493574615367,1
14916,77,4.356708826689592,0
14918,45,3.828641396489095,0
14920,57,4.060443010546419,0
14921,78,4.3694478524670215,0
14923,44,3.8066624897703196,0
14924,10,2.3978952727983707,1
14929,11,2.4849066497880004,1
14930,127,4.852030263919617,0
14931,41,3.7376696182833684,0
14932,17,2.8903717578961645,2
14934,87,4.477336814478207,0
14935,10,2.3978952727983707,1
14936,364,5.8998973535824915,0
14937,34,3.5553480614894135,2
14944,170,5.14166355650266,0
14946,3,1.3862943611198906,1
14947,14,2.70805020110221,1
14948,63,4.1588830833596715,0
14950,19,2.995732273553991,2
14951,20,3.044522437723423,2
14952,138,4.9344739331306915,0
14953,54,4.007333185232471,0
14954,77,4.356708826689592,0
14957,12,2.5649493574615367,1
14958,41,3.7376696182833684,0
14959,59,4.0943445622221,0
14960,27,3.332204510175204,2
14961,312,5.746203190540153,0
14962,5,1.791759469228055,1
14963,192,5.262690188904886,0
14964,13,2.6390573296152584,1
14965,81,4.406719247264253,0
14966,36,3.6109179126442243,2
14967,6,1.9459101490553132,1
14968,37,3.6375861597263857,2
14970,34,3.5553480614894135,2
14971,155,5.049856007249537,0
14972,18,2.9444389791664403,2
14973,32,3.4965075614664802,2
14974,17,2.8903717578961645,2
14975,11,2.4849066497880004,1
14976,72,4.290459441148391,0
14978,214,5.3706380281276624,0
14981,8,2.1972245773362196,1
14984,39,3.6888794541139363,2
14985,83,4.430816798843313,0
14987,4,1.6094379124341003,1
14988,40,3.713572066704308,0
14995,60,4.110873864173311,0
14997,26,3.295836866004329,2
14998,74,4.31748811353631,0
15000,77,4.356708826689592,0
15002,115,4.7535901911063645,0
15004,154,5.043425116919247,0
15005,1112,7.014814351275545,0
15006,132,4.890349128221754,0
15007,12,2.5649493574615367,1
15009,180,5.198497031265826,0
15010,20,3.044522437723423,2
15012,122,4.812184355372417,0
15014,33,3.5263605246161616,2
15016,20,3.044522437723423,2
15017,20,3.044522437723423,2
15018,31,3.4657359027997265,2
15019,66,4.204692619390966,0
15021,444,6.09807428216624,0
15022,121,4.804021044733257,0
15023,553,6.317164686747284,0
15024,152,5.030437921392435,0
15025,67,4.219507705176107,0
15026,61,4.127134385045092,0
15027,35,3.58351893845611,2
15028,48,3.8918202981106265,0
15030,7,2.0794415416798357,1
15031,110,4.709530201312334,0
15032,52,3.970291913552122,0
15033,501,6.218600119691729,0
15034,390,5.968707559985366,0
15035,27,3.332204510175204,2
15036,119,4.787491742782046,0
15038,125,4.836281906951478,0
15039,1477,7.298445101508147,0
15041,66,4.204692619390966,0
15042,5,1.791759469228055,1
15043,3,1.3862943611198906,1
15044,444,6.09807428216624,0
15045,12,2.5649493574615367,1
15046,201,5.308267697401205,0
15047,22,3.1354942159291497,2
15048,94,4.553876891600541,0
15049,3,1.3862943611198906,1
15050,76,4.343805421853684,0
15051,142,4.962844630259907,0
15052,28,3.367295829986474,2
15053,69,4.248495242049359,0
15054,114,4.74493212836325,0
15057,25,3.258096538021482,2
15058,266,5.58724865840025,0
15059,237,5.472270673671475,0
15060,115,4.7535901911063645,0
15061,403,6.0014148779611505,0
15062,57,4.060443010546419,0
15063,5,1.791759469228055,1
15065,155,5.049856007249537,0
15066,42,3.7612001156935624,0
15067,82,4.418840607796598,0
15068,104,4.653960350157523,0
15069,70,4.2626798770413155,0
15070,1,0.6931471805599453,1
15071,26,3.295836866004329,2
15073,54,4.007333185232471,0
15074,41,3.7376696182833684,0
15075,27,3.332204510175204,2
15076,49,3.912023005428146,0
15078,440,6.089044875446846,0
15079,47,3.871201010907891,0
15081,33,3.5263605246161616,2
15083,5,1.791759469228055,1
15087,15,2.772588722239781,1
15088,57,4.060443010546419,0
15089,145,4.983606621708336,0
15090,23,3.1780538303479458,2
15091,30,3.4339872044851463,2
15092,26,3.295836866004329,2
15093,108,4.6913478822291435,0
15095,47,3.871201010907891,0
15096,11,2.4849066497880004,1
15097,25,3.258096538021482,2
15098,3,1.3862943611198906,1
15099,23,3.1780538303479458,2
15100,3,1.3862943611198906,1
15101,8,2.1972245773362196,1
15103,35,3.58351893845611,2
15104,67,4.219507705176107,0
15105,101,4.624972813284271,0
15106,100,4.61512051684126,0
15107,16,2.833213344056216,2
15108,60,4.110873864173311,0
15109,28,3.367295829986474,2
15110,35,3.58351893845611,2
15111,84,4.442651256490317,0
15113,97,4.584967478670572,0
15114,197,5.288267030694535,0
15115,21,3.091042453358316,2
15116,45,3.828641396489095,0
15117,79,4.382026634673881,0
15118,1,0.6931471805599453,1
15119,14,2.70805020110221,1
15120,21,3.091042453358316,2
15121,28,3.367295829986474,2
15122,82,4.418840607796598,0
15123,106,4.672828834461906,0
15124,15,2.772588722239781,1
15125,127,4.852030263919617,0
15127,16,2.833213344056216,2
15128,102,4.634728988229636,0
15129,84,4.442651256490317,0
15130,22,3.1354942159291497,2
15132,52,3.970291913552122,0
15133,29,3.4011973816621555,2
15134,73,4.30406509320417,0
15135,9,2.302585092994046,1
15136,68,4.23410650459726,0
15139,13,2.6390573296152584,1
15140,80,4.394449154672439,0
15142,26,3.295836866004329,2
15143,14,2.70805020110221,1
15144,217,5.384495062789089,0
15145,67,4.219507705176107,0
15146,91,4.5217885770490405,0
15147,28,3.367295829986474,2
15148,20,3.044522437723423,2
15149,23,3.1780538303479458,2
15150,341,5.834810737062605,0
15152,271,5.605802066295998,0
15153,22,3.1354942159291497,2
15154,71,4.276666119016055,0
15156,55,4.02535169073515,0
15157,125,4.836281906951478,0
15158,7,2.0794415416798357,1
15159,710,6.566672429803241,0
15160,4,1.6094379124341003,1
15163,29,3.4011973816621555,2
15164,101,4.624972813284271,0
15165,27,3.332204510175204,2
15167,39,3.6888794541139363,2
15168,5,1.791759469228055,1
15171,5,1.791759469228055,1
15172,110,4.709530201312334,0
15174,11,2.4849066497880004,1
15175,23,3.1780538303479458,2
15178,3,1.3862943611198906,1
15179,93,4.543294782270004,0
15180,6,1.9459101490553132,1
15181,16,2.833213344056216,2
15182,29,3.4011973816621555,2
15184,62,4.143134726391533,0
15185,21,3.091042453358316,2
15186,19,2.995732273553991,2
15187,91,4.5217885770490405,0
15189,212,5.3612921657094255,0
15192,51,3.9512437185814275,0
15193,19,2.995732273553991,2
15194,310,5.739792912179234,0
15195,1,0.6931471805599453,1
15197,32,3.4965075614664802,2
15198,10,2.3978952727983707,1
15199,13,2.6390573296152584,1
15201,69,4.248495242049359,0
15203,142,4.962844630259907,0
15204,9,2.302585092994046,1
15205,37,3.6375861597263857,2
15206,9,2.302585092994046,1
15208,42,3.7612001156935624,0
15210,20,3.044522437723423,2
15211,52,3.970291913552122,0
15212,5,1.791759469228055,1
15213,24,3.2188758248682006,2
15214,110,4.709530201312334,0
15215,35,3.58351893845611,2
15216,2,1.0986122886681098,1
15218,166,5.117993812416755,0
15219,9,2.302585092994046,1
15220,117,4.770684624465665,0
15221,5,1.791759469228055,1
15222,5,1.791759469228055,1
15223,20,3.044522437723423,2
15224,14,2.70805020110221,1
15225,23,3.1780538303479458,2
15226,8,2.1972245773362196,1
15227,58,4.07753744390572,0
15228,125,4.836281906951478,0
15230,23,3.1780538303479458,2
15232,31,3.4657359027997265,2
15234,14,2.70805020110221,1
15235,143,4.969813299576001,0
15236,15,2.772588722239781,1
15237,99,4.605170185988092,0
15238,50,3.9318256327243257,0
15239,49,3.912023005428146,0
15240,78,4.3694478524670215,0
15241,110,4.709530201312334,0
15243,22,3.1354942159291497,2
15244,34,3.5553480614894135,2
15245,89,4.499809670330265,0
15246,33,3.5263605246161616,2
15247,6,1.9459101490553132,1
15249,350,5.860786223465865,0
15251,111,4.718498871295094,0
15252,44,3.8066624897703196,0
15253,53,3.9889840465642745,0
15254,18,2.9444389791664403,2
15255,47,3.871201010907891,0
15256,6,1.9459101490553132,1
15257,7,2.0794415416798357,1
15258,34,3.5553480614894135,2
15260,77,4.356708826689592,0
15261,19,2.995732273553991,2
15262,10,2.3978952727983707,1
15263,12,2.5649493574615367,1
15264,23,3.1780538303479458,2
15265,82,4.418840607796598,0
15266,6,1.9459101490553132,1
15267,11,2.4849066497880004,1
15269,2,1.0986122886681098,1
15270,41,3.7376696182833684,0
15271,264,5.579729825986222,0
15272,63,4.1588830833596715,0
15274,47,3.871201010907891,0
15275,41,3.7376696182833684,0
15276,49,3.912023005428146,0
15277,12,2.5649493574615367,1
15279,19,2.995732273553991,2
15280,16,2.833213344056216,2
15281,139,4.941642422609304,0
15286,3,1.3862943611198906,1
15287,20,3.044522437723423,2
15288,88,4.48863636973214,0
15289,58,4.07753744390572,0
15290,204,5.3230099791384085,0
15291,103,4.6443908991413725,0
15292,24,3.2188758248682006,2
15296,194,5.272999558563747,0
15297,39,3.6888794541139363,2
15298,192,5.262690188904886,0
15299,7,2.0794415416798357,1
15300,28,3.367295829986474,2
15301,242,5.493061443340548,0
15303,31,3.4657359027997265,2
15304,23,3.1780538303479458,2
15306,58,4.07753744390572,0
15307,12,2.5649493574615367,1
15308,19,2.995732273553991,2
15311,2366,7.769378609513984,0
15312,47,3.871201010907891,0
15313,1,0.6931471805599453,1
15314,24,3.2188758248682006,2
15315,37,3.6375861597263857,2
15316,1,0.6931471805599453,1
15318,33,3.5263605246161616,2
15319,16,2.833213344056216,2
15320,36,3.6109179126442243,2
15321,95,4.564348191467836,0
15322,42,3.7612001156935624,0
15325,48,3.8918202981106265,0
15326,29,3.4011973816621555,2
15327,10,2.3978952727983707,1
15329,57,4.060443010546419,0
15330,13,2.6390573296152584,1
15332,35,3.58351893845611,2
15333,16,2.833213344056216,2
15334,98,4.59511985013459,0
15335,35,3.58351893845611,2
15339,86,4.465908118654584,0
15341,17,2.8903717578961645,2
15342,24,3.2188758248682006,2
15343,21,3.091042453358316,2
15344,26,3.295836866004329,2
15345,20,3.044522437723423,2
15346,17,2.8903717578961645,2
15347,5,1.791759469228055,1
15348,9,2.302585092994046,1
15349,71,4.276666119016055,0
15350,5,1.791759469228055,1
15351,219,5.393627546352362,0
15353,61,4.127134385045092,0
15355,14,2.70805020110221,1
15356,499,6.214608098422191,0
15358,551,6.313548046277095,0
15360,13,2.6390573296152584,1
15361,7,2.0794415416798357,1
15363,16,2.833213344056216,2
15364,29,3.4011973816621555,2
15365,114,4.74493212836325,0
15366,44,3.8066624897703196,0
15367,95,4.564348191467836,0
15368,4,1.6094379124341003,1
15370,94,4.553876891600541,0
15372,27,3.332204510175204,2
15373,132,4.890349128221754,0
15374,3,1.3862943611198906,1
15376,116,4.762173934797756,0
15379,194,5.272999558563747,0
15380,36,3.6109179126442243,2
15381,8,2.1972245773362196,1
15382,302,5.713732805509369,0
15384,41,3.7376696182833684,0
15385,12,2.5649493574615367,1
15386,31,3.4657359027997265,2
15388,10,2.3978952727983707,1
15389,1,0.6931471805599453,1
15392,84,4.442651256490317,0
15393,12,2.5649493574615367,1
15394,85,4.454347296253507,0
15395,7,2.0794415416798357,1
15396,14,2.70805020110221,1
15397,6,1.9459101490553132,1
15398,73,4.30406509320417,0
15399,50,3.9318256327243257,0
15400,12,2.5649493574615367,1
15402,42,3.7612001156935624,0
15405,8,2.1972245773362196,1
15406,53,3.9889840465642745,0
15407,148,5.003946305945459,0
15408,34,3.5553480614894135,2
15410,122,4.812184355372417,0
15411,98,4.59511985013459,0
15412,10,2.3978952727983707,1
15414,39,3.6888794541139363,2
15415,47,3.871201010907891,0
15416,192,5.262690188904886,0
15417,28,3.367295829986474,2
15419,8,2.1972245773362196,1
15421,53,3.9889840465642745,0
15422,6,1.9459101490553132,1
15423,2,1.0986122886681098,1
15424,17,2.8903717578961645,2
15426,275,5.62040086571715,0
15427,292,5.680172609017068,0
15428,6,1.9459101490553132,1
15429,82,4.418840607796598,0
15432,10,2.3978952727983707,1
15433,41,3.7376696182833684,0
15434,55,4.02535169073515,0
15435,29,3.4011973816621555,2
15436,291,5.676753802268282,0
15437,45,3.828641396489095,0
15438,25,3.258096538021482,2
15440,62,4.143134726391533,0
15442,2,1.0986122886681098,1
15443,372,5.921578419643816,0
15444,214,5.3706380281276624,0
15445,5,1.791759469228055,1
15447,9,2.302585092994046,1
15448,28,3.367295829986474,2
15449,60,4.110873864173311,0
15450,30,3.4339872044851463,2
15452,56,4.04305126783455,0
15453,279,5.634789603169249,0
15454,25,3.258096538021482,2
15456,58,4.07753744390572,0
15457,58,4.07753744390572,0
15458,7,2.0794415416798357,1
15460,56,4.04305126783455,0
15462,11,2.4849066497880004,1
15463,7,2.0794415416798357,1
15464,155,5.049856007249537,0
15465,97,4.584967478670572,0
15466,57,4.060443010546419,0
15467,52,3.970291913552122,0
15468,24,3.2188758248682006,2
15469,24,3.2188758248682006,2
15471,73,4.30406509320417,0
15472,76,4.343805421853684,0
15473,11,2.4849066497880004,1
15475,29,3.4011973816621555,2
15478,44,3.8066624897703196,0
15480,45,3.828641396489095,0
15482,97,4.584967478670572,0
15483,84,4.442651256490317,0
15484,187,5.236441962829949,0
15485,85,4.454347296253507,0
15488,2,1.0986122886681098,1
15489,50,3.9318256327243257,0
15491,154,5.043425116919247,0
15492,35,3.58351893845611,2
15493,289,5.66988092298052,0
15494,122,4.812184355372417,0
15497,15,2.772588722239781,1
15498,512,6.240275845170769,0
15500,68,4.23410650459726,0
15502,213,5.365976015021851,0
15503,66,4.204692619390966,0
15504,13,2.6390573296152584,1
15505,97,4.584967478670572,0
15506,161,5.087596335232384,0
15507,45,3.828641396489095,0
15508,92,4.532599493153256,0
15510,1,0.6931471805599453,1
15511,158,5.0689042022202315,0
15512,7,2.0794415416798357,1
15513,308,5.733341276897746,0
15514,166,5.117993812416755,0
15516,15,2.772588722239781,1
15517,27,3.332204510175204,2
15518,210,5.351858133476067,0
15520,18,2.9444389791664403,2
15521,185,5.225746673713202,0
15522,56,4.04305126783455,0
15523,10,2.3978952727983707,1
15524,1,0.6931471805599453,1
15525,156,5.056245805348308,0
15526,4,1.6094379124341003,1
15527,162,5.093750200806762,0
15528,26,3.295836866004329,2
15529,662,6.4967749901858625,0
15530,107,4.68213122712422,0
15531,219,5.393627546352362,0
15532,251,5.529429087511423,0
15533,83,4.430816798843313,0
15535,72,4.290459441148391,0
15537,24,3.2188758248682006,2
15539,41,3.7376696182833684,0
15540,15,2.772588722239781,1
15541,29,3.4011973816621555,2
15543,28,3.367295829986474,2
15544,259,5.560681631015528,0
15545,80,4.394449154672439,0
15547,695,6.54534966033442,0
15549,114,4.74493212836325,0
15550,61,4.127134385045092,0
15551,29,3.4011973816621555,2
15552,17,2.8903717578961645,2
15553,55,4.02535169073515,0
15554,14,2.70805020110221,1
15555,887,6.78897174299217,0
15556,31,3.4657359027997265,2
15557,19,2.995732273553991,2
15561,27,3.332204510175204,2
15562,1,0.6931471805599453,1
15563,113,4.736198448394496,0
15565,8,2.1972245773362196,1
15567,7,2.0794415416798357,1
15568,53,3.9889840465642745,0
15569,31,3.4657359027997265,2
15570,319,5.768320995793772,0
15571,57,4.060443010546419,0
15572,212,5.3612921657094255,0
15573,97,4.584967478670572,0
15574,152,5.030437921392435,0
15576,43,3.784189633918261,0
15577,39,3.6888794541139363,2
15578,13,2.6390573296152584,1
15579,48,3.8918202981106265,0
15581,146,4.990432586778736,0
15582,44,3.8066624897703196,0
15584,122,4.812184355372417,0
15585,31,3.4657359027997265,2
15587,9,2.302585092994046,1
15589,29,3.4011973816621555,2
15592,24,3.2188758248682006,2
15593,5,1.791759469228055,1
15594,103,4.6443908991413725,0
15596,77,4.356708826689592,0
15597,22,3.1354942159291497,2
15598,14,2.70805020110221,1
15599,52,3.970291913552122,0
15601,410,6.018593214496234,0
15602,46,3.8501476017100584,0
15603,2,1.0986122886681098,1
15604,17,2.8903717578961645,2
15605,67,4.219507705176107,0
15606,77,4.356708826689592,0
15607,13,2.6390573296152584,1
15608,60,4.110873864173311,0
15609,16,2.833213344056216,2
15610,6,1.9459101490553132,1
15611,43,3.784189633918261,0
15612,6,1.9459101490553132,1
15615,423,6.049733455231958,0
15618,45,3.828641396489095,0
15619,3,1.3862943611198906,1
15620,100,4.61512051684126,0
15621,16,2.833213344056216,2
15622,185,5.225746673713202,0
15623,19,2.995732273553991,2
15624,34,3.5553480614894135,2
15625,64,4.174387269895637,0
15626,49,3.912023005428146,0
15628,155,5.049856007249537,0
15630,60,4.110873864173311,0
15632,167,5.123963979403259,0
15634,15,2.772588722239781,1
15636,25,3.258096538021482,2
15637,15,2.772588722239781,1
15639,25,3.258096538021482,2
15640,476,6.1675164908883415,0
15641,119,4.787491742782046,0
15643,33,3.5263605246161616,2
15644,232,5.4510384535657,0
15645,52,3.970291913552122,0
15646,35,3.58351893845611,2
15648,24,3.2188758248682006,2
15649,2,1.0986122886681098,1
15651,32,3.4965075614664802,2
15652,21,3.091042453358316,2
15653,6,1.9459101490553132,1
15654,21,3.091042453358316,2
15655,34,3.5553480614894135,2
15656,47,3.871201010907891,0
15657,1,0.6931471805599453,1
15658,48,3.8918202981106265,0
15659,11,2.4849066497880004,1
15660,90,4.51085950651685,0
15661,5,1.791759469228055,1
15663,9,2.302585092994046,1
15664,17,2.8903717578961645,2
15665,115,4.7535901911063645,0
15667,13,2.6390573296152584,1
15668,1,0.6931471805599453,1
15669,33,3.5263605246161616,2
15670,12,2.5649493574615367,1
15671,78,4.3694478524670215,0
15673,138,4.9344739331306915,0
15674,114,4.74493212836325,0
15675,21,3.091042453358316,2
15676,202,5.313205979041787,0
15677,33,3.5263605246161616,2
15678,12,2.5649493574615367,1
15679,110,4.709530201312334,0
15680,78,4.3694478524670215,0
15681,53,3.9889840465642745,0
15683,10,2.3978952727983707,1
15687,166,5.117993812416755,0
15689,9,2.302585092994046,1
15690,19,2.995732273553991,2
15691,2,1.0986122886681098,1
15692,12,2.5649493574615367,1
15694,78,4.3694478524670215,0
15695,22,3.1354942159291497,2
15696,168,5.1298987149230735,0
15699,18,2.9444389791664403,2
15700,86,4.465908118654584,0
15701,230,5.442417710521793,0
15703,5,1.791759469228055,1
15704,117,4.770684624465665,0
15705,6,1.9459101490553132,1
15706,55,4.02535169073515,0
15707,205,5.327876168789581,0
15708,273,5.6131281063880705,0
15709,6,1.9459101490553132,1
15712,53,3.9889840465642745,0
15713,19,2.995732273553991,2
15714,34,3.5553480614894135,2
15716,117,4.770684624465665,0
15717,7,2.0794415416798357,1
15719,931,6.837332814685591,0
15720,128,4.859812404361672,0
15721,84,4.442651256490317,0
15722,67,4.219507705176107,0
15723,38,3.6635616461296463,2
15724,11,2.4849066497880004,1
15725,32,3.4965075614664802,2
15727,301,5.71042701737487,0
15729,5,1.791759469228055,1
15730,70,4.2626798770413155,0
15732,14,2.70805020110221,1
15733,10,2.3978952727983707,1
15734,26,3.295836866004329,2
15737,71,4.276666119016055,0
15738,173,5.159055299214529,0
15739,8,2.1972245773362196,1
15740,9,2.302585092994046,1
15743,86,4.465908118654584,0
15744,3,1.3862943611198906,1
15745,62,4.143134726391533,0
15746,28,3.367295829986474,2
15747,90,4.51085950651685,0
15748,20,3.044522437723423,2
15749,10,2.3978952727983707,1
15750,291,5.676753802268282,0
15752,405,6.0063531596017325,0
15753,1,0.6931471805599453,1
15754,28,3.367295829986474,2
15755,141,4.955827057601261,0
15756,191,5.2574953720277815,0
15757,45,3.828641396489095,0
15758,9,2.302585092994046,1
15759,7,2.0794415416798357,1
15762,37,3.6375861597263857,2
15763,61,4.127134385045092,0
15764,180,5.198497031265826,0
15766,11,2.4849066497880004,1
15768,27,3.332204510175204,2
15769,130,4.875197323201151,0
15773,10,2.3978952727983707,1
15774,25,3.258096538021482,2
15775,7,2.0794415416798357,1
15776,18,2.9444389791664403,2
15777,21,3.091042453358316,2
15780,29,3.4011973816621555,2
15781,20,3.044522437723423,2
15782,43,3.784189633918261,0
15783,14,2.70805020110221,1
15785,83,4.430816798843313,0
15786,266,5.58724865840025,0
15787,200,5.303304908059076,0
15789,25,3.258096538021482,2
15790,34,3.5553480614894135,2
15791,75,4.330733340286331,0
15793,12,2.5649493574615367,1
15795,42,3.7612001156935624,0
15796,132,4.890349128221754,0
15797,8,2.1972245773362196,1
15799,98,4.59511985013459,0
15800,117,4.770684624465665,0
15801,64,4.174387269895637,0
15802,1,0.6931471805599453,1
15803,8,2.1972245773362196,1
15804,262,5.572154032177765,0
15805,299,5.703782474656201,0
15806,31,3.4657359027997265,2
15807,48,3.8918202981106265,0
15808,195,5.278114659230517,0
15809,35,3.58351893845611,2
15810,89,4.499809670330265,0
15811,133,4.897839799950911,0
15812,41,3.7376696182833684,0
15813,40,3.713572066704308,0
15814,72,4.290459441148391,0
15815,49,3.912023005428146,0
15819,123,4.820281565605037,0
15820,17,2.8903717578961645,2
15821,62,4.143134726391533,0
15822,33,3.5263605246161616,2
15823,1,0.6931471805599453,1
15825,20,3.044522437723423,2
15826,68,4.23410650459726,0
15827,115,4.7535901911063645,0
15829,51,3.9512437185814275,0
15830,39,3.6888794541139363,2
15831,66,4.204692619390966,0
15832,54,4.007333185232471,0
15834,269,5.598421958998375,0
15835,50,3.9318256327243257,0
15836,10,2.3978952727983707,1
15837,24,3.2188758248682006,2
15838,167,5.123963979403259,0
15839,62,4.143134726391533,0
15840,27,3.332204510175204,2
15841,47,3.871201010907891,0
15843,8,2.1972245773362196,1
15844,11,2.4849066497880004,1
15845,138,4.9344739331306915,0
15847,22,3.1354942159291497,2
15850,93,4.543294782270004,0
15852,22,3.1354942159291497,2
15853,30,3.4339872044851463,2
15854,138,4.9344739331306915,0
15855,80,4.394449154672439,0
15856,628,6.444131256700441,0
15857,14,2.70805020110221,1
15858,188,5.241747015059643,0
15860,139,4.941642422609304,0
15861,540,6.293419278846481,0
15862,147,4.997212273764115,0
15863,18,2.9444389791664403,2
15864,20,3.044522437723423,2
15865,40,3.713572066704308,0
15866,43,3.784189633918261,0
15867,459,6.131226489483141,0
15869,15,2.772588722239781,1
15870,74,4.31748811353631,0
15872,108,4.6913478822291435,0
15874,120,4.795790545596741,0
15877,126,4.844187086458591,0
15880,96,4.574710978503383,0
15881,29,3.4011973816621555,2
15882,23,3.1780538303479458,2
15883,49,3.912023005428146,0
15885,18,2.9444389791664403,2
15886,12,2.5649493574615367,1
15888,12,2.5649493574615367,1
15889,85,4.454347296253507,0
15891,60,4.110873864173311,0
15894,37,3.6375861597263857,2
15895,11,2.4849066497880004,1
15897,22,3.1354942159291497,2
15898,84,4.442651256490317,0
15899,4,1.6094379124341003,1
15900,47,3.871201010907891,0
15901,111,4.718498871295094,0
15903,74,4.31748811353631,0
15904,30,3.4339872044851463,2
15906,150,5.017279836814924,0
15907,226,5.424950017481403,0
15909,7,2.0794415416798357,1
15910,266,5.58724865840025,0
15912,19,2.995732273553991,2
15916,151,5.0238805208462765,0
15917,12,2.5649493574615367,1
15918,40,3.713572066704308,0
15919,122,4.812184355372417,0
15920,60,4.110873864173311,0
15921,24,3.2188758248682006,2
15922,11,2.4849066497880004,1
15923,21,3.091042453358316,2
15925,12,2.5649493574615367,1
15930,21,3.091042453358316,2
15932,115,4.7535901911063645,0
15933,74,4.31748811353631,0
15935,12,2.5649493574615367,1
15937,7,2.0794415416798357,1
15938,18,2.9444389791664403,2
15939,76,4.343805421853684,0
15940,1,0.6931471805599453,1
15942,14,2.70805020110221,1
15944,6,1.9459101490553132,1
15945,2,1.0986122886681098,1
15947,29,3.4011973816621555,2
15948,60,4.110873864173311,0
15949,19,2.995732273553991,2
15950,97,4.584967478670572,0
15951,41,3.7376696182833684,0
15952,84,4.442651256490317,0
15953,97,4.584967478670572,0
15955,183,5.214935757608986,0
15957,42,3.7612001156935624,0
15958,7,2.0794415416798357,1
15963,28,3.367295829986474,2
15965,111,4.718498871295094,0
15967,80,4.394449154672439,0
15969,20,3.044522437723423,2
15970,11,2.4849066497880004,1
15971,35,3.58351893845611,2
15973,4,1.6094379124341003,1
15974,176,5.176149732573829,0
15975,24,3.2188758248682006,2
15976,96,4.574710978503383,0
15977,65,4.189654742026425,0
15978,49,3.912023005428146,0
15980,43,3.784189633918261,0
15981,97,4.584967478670572,0
15983,112,4.727387818712341,0
15984,258,5.556828061699537,0
15985,37,3.6375861597263857,2
15986,14,2.70805020110221,1
15987,128,4.859812404361672,0
15988,26,3.295836866004329,2
15990,52,3.970291913552122,0
15992,3,1.3862943611198906,1
15993,543,6.298949246855942,0
15994,32,3.4965075614664802,2
15996,127,4.852030263919617,0
15998,504,6.22455842927536,0
16000,9,2.302585092994046,1
16003,103,4.6443908991413725,0
16005,201,5.308267697401205,0
16006,8,2.1972245773362196,1
16007,381,5.945420608606575,0
16008,33,3.5263605246161616,2
16009,82,4.418840607796598,0
16010,79,4.382026634673881,0
16011,210,5.351858133476067,0
16012,94,4.553876891600541,0
16013,139,4.941642422609304,0
16014,138,4.9344739331306915,0
16015,181,5.204006687076795,0
16016,224,5.41610040220442,0
16017,32,3.4965075614664802,2
16018,28,3.367295829986474,2
16019,160,5.081404364984463,0
16020,46,3.8501476017100584,0
16022,71,4.276666119016055,0
16023,101,4.624972813284271,0
16024,63,4.1588830833596715,0
16025,28,3.367295829986474,2
16026,32,3.4965075614664802,2
16027,16,2.833213344056216,2
16029,241,5.488937726156687,0
16030,29,3.4011973816621555,2
16031,98,4.59511985013459,0
16033,1128,7.029087564149662,0
16034,22,3.1354942159291497,2
16036,55,4.02535169073515,0
16037,39,3.6888794541139363,2
16038,26,3.295836866004329,2
16040,65,4.189654742026425,0
16041,6,1.9459101490553132,1
16042,70,4.2626798770413155,0
16043,39,3.6888794541139363,2
16045,83,4.430816798843313,0
16048,8,2.1972245773362196,1
16049,299,5.703782474656201,0
