CustomerID,OrderCount,LogOrderCount,Cluster_3
14817,63,4.1588830833596715,1
14818,48,3.8918202981106265,1
14819,13,2.6390573296152584,0
14820,29,3.4011973816621555,1
14821,2,1.0986122886681098,0
14823,70,4.2626798770413155,1
14824,29,3.4011973816621555,1
14825,120,4.795790545596741,2
14828,17,2.8903717578961645,0
14829,42,3.7612001156935624,1
14830,39,3.6888794541139363,1
14834,67,4.219507705176107,1
14836,6,1.9459101490553132,0
14837,108,4.6913478822291435,2
14840,4,1.6094379124341003,0
14841,138,4.9344739331306915,2
14842,145,4.983606621708336,2
14844,130,4.875197323201151,2
14847,13,2.6390573296152584,0
14849,388,5.963579343618446,2
14850,21,3.091042453358316,1
14851,28,3.367295829986474,1
14852,143,4.969813299576001,2
14853,9,2.302585092994046,0
14854,126,4.844187086458591,2
14855,20,3.044522437723423,1
14856,65,4.189654742026425,1
14857,60,4.110873864173311,1
14859,58,4.07753744390572,1
14860,11,2.4849066497880004,0
14861,6,1.9459101490553132,0
14862,48,3.8918202981106265,1
14863,11,2.4849066497880004,0
14865,4,1.6094379124341003,0
14866,99,4.605170185988092,2
14867,36,3.6109179126442243,1
14868,144,4.976733742420574,2
14869,70,4.2626798770413155,1
14870,13,2.6390573296152584,0
14871,93,4.543294782270004,2
14873,28,3.367295829986474,1
14875,47,3.871201010907891,1
14878,122,4.812184355372417,2
14880,46,3.8501476017100584,1
14881,17,2.8903717578961645,0
14882,11,2.4849066497880004,0
14883,53,3.9889840465642745,1
14885,15,2.772588722239781,0
14886,18,2.9444389791664403,0
14887,6,1.9459101490553132,0
14888,20,3.044522437723423,1
14889,10,2.3978952727983707,0
14890,7,2.0794415416798357,0
14891,33,3.5263605246161616,1
14893,73,4.30406509320417,1
14894,23,3.1780538303479458,1
14895,498,6.212606095751519,2
14896,43,3.784189633918261,1
14897,55,4.02535169073515,1
14898,109,4.700480365792417,2
14901,96,4.574710978503383,2
14902,20,3.044522437723423,1
14903,350,5.860786223465865,2
14904,69,4.248495242049359,1
14905,17,2.8903717578961645,0
14907,165,5.111987788356544,2
14908,9,2.302585092994046,0
14910,30,3.4339872044851463,1
14911,5670,8.643120748014027,2
14912,27,3.332204510175204,1
14913,87,4.477336814478207,2
14915,12,2.5649493574615367,0
14916,77,4.356708826689592,1
14918,45,3.828641396489095,1
14920,57,4.060443010546419,1
14921,78,4.3694478524670215,1
14923,44,3.8066624897703196,1
14924,10,2.3978952727983707,0
14929,11,2.4849066497880004,0
14930,127,4.852030263919617,2
14931,41,3.7376696182833684,1
14932,17,2.8903717578961645,0
14934,87,4.477336814478207,2
14935,10,2.3978952727983707,0
14936,364,5.8998973535824915,2
14937,34,3.5553480614894135,1
14944,170,5.14166355650266,2
14946,3,1.3862943611198906,0
14947,14,2.70805020110221,0
14948,63,4.1588830833596715,1
14950,19,2.995732273553991,1
14951,20,3.044522437723423,1
14952,138,4.9344739331306915,2
14953,54,4.007333185232471,1
14954,77,4.356708826689592,1
14957,12,2.5649493574615367,0
14958,41,3.7376696182833684,1
14959,59,4.0943445622221,1
14960,27,3.332204510175204,1
14961,312,5.746203190540153,2
14962,5,1.791759469228055,0
14963,192,5.262690188904886,2
14964,13,2.6390573296152584,0
14965,81,4.406719247264253,1
14966,36,3.6109179126442243,1
14967,6,1.9459101490553132,0
14968,37,3.6375861597263857,1
14970,34,3.5553480614894135,1
14971,155,5.049856007249537,2
14972,18,2.9444389791664403,0
14973,32,3.4965075614664802,1
14974,17,2.8903717578961645,0
14975,11,2.4849066497880004,0
14976,72,4.290459441148391,1
14978,214,5.3706380281276624,2
14981,8,2.1972245773362196,0
14984,39,3.6888794541139363,1
14985,83,4.430816798843313,1
14987,4,1.6094379124341003,0
14988,40,3.713572066704308,1
14995,60,4.110873864173311,1
14997,26,3.295836866004329,1
14998,74,4.31748811353631,1
15000,77,4.356708826689592,1
15002,115,4.7535901911063645,2
15004,154,5.043425116919247,2
15005,1112,7.014814351275545,2
15006,132,4.890349128221754,2
15007,12,2.5649493574615367,0
15009,180,5.198497031265826,2
15010,20,3.044522437723423,1
15012,122,4.812184355372417,2
15014,33,3.5263605246161616,1
15016,20,3.044522437723423,1
15017,20,3.044522437723423,1
15018,31,3.4657359027997265,1
15019,66,4.204692619390966,1
15021,444,6.09807428216624,2
15022,121,4.804021044733257,2
15023,553,6.317164686747284,2
15024,152,5.030437921392435,2
15025,67,4.219507705176107,1
15026,61,4.127134385045092,1
15027,35,3.58351893845611,1
15028,48,3.8918202981106265,1
15030,7,2.0794415416798357,0
15031,110,4.709530201312334,2
15032,52,3.970291913552122,1
15033,501,6.218600119691729,2
15034,390,5.968707559985366,2
15035,27,3.332204510175204,1
15036,119,4.787491742782046,2
15038,125,4.836281906951478,2
15039,1477,7.298445101508147,2
15041,66,4.204692619390966,1
15042,5,1.791759469228055,0
15043,3,1.3862943611198906,0
15044,444,6.09807428216624,2
15045,12,2.5649493574615367,0
15046,201,5.308267697401205,2
15047,22,3.1354942159291497,1
15048,94,4.553876891600541,2
15049,3,1.3862943611198906,0
15050,76,4.343805421853684,1
15051,142,4.962844630259907,2
15052,28,3.367295829986474,1
15053,69,4.248495242049359,1
15054,114,4.74493212836325,2
15057,25,3.258096538021482,1
15058,266,5.58724865840025,2
15059,237,5.472270673671475,2
15060,115,4.7535901911063645,2
15061,403,6.0014148779611505,2
15062,57,4.060443010546419,1
15063,5,1.791759469228055,0
15065,155,5.049856007249537,2
15066,42,3.7612001156935624,1
15067,82,4.418840607796598,1
15068,104,4.653960350157523,2
15069,70,4.2626798770413155,1
15070,1,0.6931471805599453,0
15071,26,3.295836866004329,1
15073,54,4.007333185232471,1
15074,41,3.7376696182833684,1
15075,27,3.332204510175204,1
15076,49,3.912023005428146,1
15078,440,6.089044875446846,2
15079,47,3.871201010907891,1
15081,33,3.5263605246161616,1
15083,5,1.791759469228055,0
15087,15,2.772588722239781,0
15088,57,4.060443010546419,1
15089,145,4.983606621708336,2
15090,23,3.1780538303479458,1
15091,30,3.4339872044851463,1
15092,26,3.295836866004329,1
15093,108,4.6913478822291435,2
15095,47,3.871201010907891,1
15096,11,2.4849066497880004,0
15097,25,3.258096538021482,1
15098,3,1.3862943611198906,0
15099,23,3.1780538303479458,1
15100,3,1.3862943611198906,0
15101,8,2.1972245773362196,0
15103,35,3.58351893845611,1
15104,67,4.219507705176107,1
15105,101,4.624972813284271,2
15106,100,4.61512051684126,2
15107,16,2.833213344056216,0
15108,60,4.110873864173311,1
15109,28,3.367295829986474,1
15110,35,3.58351893845611,1
15111,84,4.442651256490317,1
15113,97,4.584967478670572,2
15114,197,5.288267030694535,2
15115,21,3.091042453358316,1
15116,45,3.828641396489095,1
15117,79,4.382026634673881,1
15118,1,0.6931471805599453,0
15119,14,2.70805020110221,0
15120,21,3.091042453358316,1
15121,28,3.367295829986474,1
15122,82,4.418840607796598,1
15123,106,4.672828834461906,2
15124,15,2.772588722239781,0
15125,127,4.852030263919617,2
15127,16,2.833213344056216,0
15128,102,4.634728988229636,2
15129,84,4.442651256490317,1
15130,22,3.1354942159291497,1
15132,52,3.970291913552122,1
15133,29,3.4011973816621555,1
15134,73,4.30406509320417,1
15135,9,2.302585092994046,0
15136,68,4.23410650459726,1
15139,13,2.6390573296152584,0
15140,80,4.394449154672439,1
15142,26,3.295836866004329,1
15143,14,2.70805020110221,0
15144,217,5.384495062789089,2
15145,67,4.219507705176107,1
15146,91,4.5217885770490405,2
15147,28,3.367295829986474,1
15148,20,3.044522437723423,1
15149,23,3.1780538303479458,1
15150,341,5.834810737062605,2
15152,271,5.605802066295998,2
15153,22,3.1354942159291497,1
15154,71,4.276666119016055,1
15156,55,4.02535169073515,1
15157,125,4.836281906951478,2
15158,7,2.0794415416798357,0
15159,710,6.566672429803241,2
15160,4,1.6094379124341003,0
15163,29,3.4011973816621555,1
15164,101,4.624972813284271,2
15165,27,3.332204510175204,1
15167,39,3.6888794541139363,1
15168,5,1.791759469228055,0
15171,5,1.791759469228055,0
15172,110,4.709530201312334,2
15174,11,2.4849066497880004,0
15175,23,3.1780538303479458,1
15178,3,1.3862943611198906,0
15179,93,4.543294782270004,2
15180,6,1.9459101490553132,0
15181,16,2.833213344056216,0
15182,29,3.4011973816621555,1
15184,62,4.143134726391533,1
15185,21,3.091042453358316,1
15186,19,2.995732273553991,1
15187,91,4.5217885770490405,2
15189,212,5.3612921657094255,2
15192,51,3.9512437185814275,1
15193,19,2.995732273553991,1
15194,310,5.739792912179234,2
15195,1,0.6931471805599453,0
15197,32,3.4965075614664802,1
15198,10,2.3978952727983707,0
15199,13,2.6390573296152584,0
15201,69,4.248495242049359,1
15203,142,4.962844630259907,2
15204,9,2.302585092994046,0
15205,37,3.6375861597263857,1
15206,9,2.302585092994046,0
15208,42,3.7612001156935624,1
15210,20,3.044522437723423,1
15211,52,3.970291913552122,1
15212,5,1.791759469228055,0
15213,24,3.2188758248682006,1
15214,110,4.709530201312334,2
15215,35,3.58351893845611,1
15216,2,1.0986122886681098,0
15218,166,5.117993812416755,2
15219,9,2.302585092994046,0
15220,117,4.770684624465665,2
15221,5,1.791759469228055,0
15222,5,1.791759469228055,0
15223,20,3.044522437723423,1
15224,14,2.70805020110221,0
15225,23,3.1780538303479458,1
15226,8,2.1972245773362196,0
15227,58,4.07753744390572,1
15228,125,4.836281906951478,2
15230,23,3.1780538303479458,1
15232,31,3.4657359027997265,1
15234,14,2.70805020110221,0
15235,143,4.969813299576001,2
15236,15,2.772588722239781,0
15237,99,4.605170185988092,2
15238,50,3.9318256327243257,1
15239,49,3.912023005428146,1
15240,78,4.3694478524670215,1
15241,110,4.709530201312334,2
15243,22,3.1354942159291497,1
15244,34,3.5553480614894135,1
15245,89,4.499809670330265,2
15246,33,3.5263605246161616,1
15247,6,1.9459101490553132,0
15249,350,5.860786223465865,2
15251,111,4.718498871295094,2
15252,44,3.8066624897703196,1
15253,53,3.9889840465642745,1
15254,18,2.9444389791664403,0
15255,47,3.871201010907891,1
15256,6,1.9459101490553132,0
15257,7,2.0794415416798357,0
15258,34,3.5553480614894135,1
15260,77,4.356708826689592,1
15261,19,2.995732273553991,1
15262,10,2.3978952727983707,0
15263,12,2.5649493574615367,0
15264,23,3.1780538303479458,1
15265,82,4.418840607796598,1
15266,6,1.9459101490553132,0
15267,11,2.4849066497880004,0
15269,2,1.0986122886681098,0
15270,41,3.7376696182833684,1
15271,264,5.579729825986222,2
15272,63,4.1588830833596715,1
15274,47,3.871201010907891,1
15275,41,3.7376696182833684,1
15276,49,3.912023005428146,1
15277,12,2.5649493574615367,0
15279,19,2.995732273553991,1
15280,16,2.833213344056216,0
15281,139,4.941642422609304,2
15286,3,1.3862943611198906,0
15287,20,3.044522437723423,1
15288,88,4.48863636973214,2
15289,58,4.07753744390572,1
15290,204,5.3230099791384085,2
15291,103,4.6443908991413725,2
15292,24,3.2188758248682006,1
15296,194,5.272999558563747,2
15297,39,3.6888794541139363,1
15298,192,5.262690188904886,2
15299,7,2.0794415416798357,0
15300,28,3.367295829986474,1
15301,242,5.493061443340548,2
15303,31,3.4657359027997265,1
15304,23,3.1780538303479458,1
15306,58,4.07753744390572,1
15307,12,2.5649493574615367,0
15308,19,2.995732273553991,1
15311,2366,7.769378609513984,2
15312,47,3.871201010907891,1
15313,1,0.6931471805599453,0
15314,24,3.2188758248682006,1
15315,37,3.6375861597263857,1
15316,1,0.6931471805599453,0
15318,33,3.5263605246161616,1
15319,16,2.833213344056216,0
15320,36,3.6109179126442243,1
15321,95,4.564348191467836,2
15322,42,3.7612001156935624,1
15325,48,3.8918202981106265,1
15326,29,3.4011973816621555,1
15327,10,2.3978952727983707,0
15329,57,4.060443010546419,1
15330,13,2.6390573296152584,0
15332,35,3.58351893845611,1
15333,16,2.833213344056216,0
15334,98,4.59511985013459,2
15335,35,3.58351893845611,1
15339,86,4.465908118654584,2
15341,17,2.8903717578961645,0
15342,24,3.2188758248682006,1
15343,21,3.091042453358316,1
15344,26,3.295836866004329,1
15345,20,3.044522437723423,1
15346,17,2.8903717578961645,0
15347,5,1.791759469228055,0
15348,9,2.302585092994046,0
15349,71,4.276666119016055,1
15350,5,1.791759469228055,0
15351,219,5.393627546352362,2
15353,61,4.127134385045092,1
15355,14,2.70805020110221,0
15356,499,6.214608098422191,2
15358,551,6.313548046277095,2
15360,13,2.6390573296152584,0
15361,7,2.0794415416798357,0
15363,16,2.833213344056216,0
15364,29,3.4011973816621555,1
15365,114,4.74493212836325,2
15366,44,3.8066624897703196,1
15367,95,4.564348191467836,2
15368,4,1.6094379124341003,0
15370,94,4.553876891600541,2
15372,27,3.332204510175204,1
15373,132,4.890349128221754,2
15374,3,1.3862943611198906,0
15376,116,4.762173934797756,2
15379,194,5.272999558563747,2
15380,36,3.6109179126442243,1
15381,8,2.1972245773362196,0
15382,302,5.713732805509369,2
15384,41,3.7376696182833684,1
15385,12,2.5649493574615367,0
15386,31,3.4657359027997265,1
15388,10,2.3978952727983707,0
15389,1,0.6931471805599453,0
15392,84,4.442651256490317,1
15393,12,2.5649493574615367,0
15394,85,4.454347296253507,2
15395,7,2.0794415416798357,0
15396,14,2.70805020110221,0
15397,6,1.9459101490553132,0
15398,73,4.30406509320417,1
15399,50,3.9318256327243257,1
15400,12,2.5649493574615367,0
15402,42,3.7612001156935624,1
15405,8,2.1972245773362196,0
15406,53,3.9889840465642745,1
15407,148,5.003946305945459,2
15408,34,3.5553480614894135,1
15410,122,4.812184355372417,2
15411,98,4.59511985013459,2
15412,10,2.3978952727983707,0
15414,39,3.6888794541139363,1
15415,47,3.871201010907891,1
15416,192,5.262690188904886,2
15417,28,3.367295829986474,1
15419,8,2.1972245773362196,0
15421,53,3.9889840465642745,1
15422,6,1.9459101490553132,0
15423,2,1.0986122886681098,0
15424,17,2.8903717578961645,0
15426,275,5.62040086571715,2
15427,292,5.680172609017068,2
15428,6,1.9459101490553132,0
15429,82,4.418840607796598,1
15432,10,2.3978952727983707,0
15433,41,3.7376696182833684,1
15434,55,4.02535169073515,1
15435,29,3.4011973816621555,1
15436,291,5.676753802268282,2
15437,45,3.828641396489095,1
15438,25,3.258096538021482,1
15440,62,4.143134726391533,1
15442,2,1.0986122886681098,0
15443,372,5.921578419643816,2
15444,214,5.3706380281276624,2
15445,5,1.791759469228055,0
15447,9,2.302585092994046,0
15448,28,3.367295829986474,1
15449,60,4.110873864173311,1
15450,30,3.4339872044851463,1
15452,56,4.04305126783455,1
15453,279,5.634789603169249,2
15454,25,3.258096538021482,1
15456,58,4.07753744390572,1
15457,58,4.07753744390572,1
15458,7,2.0794415416798357,0
15460,56,4.04305126783455,1
15462,11,2.4849066497880004,0
15463,7,2.0794415416798357,0
15464,155,5.049856007249537,2
15465,97,4.584967478670572,2
15466,57,4.060443010546419,1
15467,52,3.970291913552122,1
15468,24,3.2188758248682006,1
15469,24,3.2188758248682006,1
15471,73,4.30406509320417,1
15472,76,4.343805421853684,1
15473,11,2.4849066497880004,0
15475,29,3.4011973816621555,1
15478,44,3.8066624897703196,1
15480,45,3.828641396489095,1
15482,97,4.584967478670572,2
15483,84,4.442651256490317,1
15484,187,5.236441962829949,2
15485,85,4.454347296253507,2
15488,2,1.0986122886681098,0
15489,50,3.9318256327243257,1
15491,154,5.043425116919247,2
15492,35,3.58351893845611,1
15493,289,5.66988092298052,2
15494,122,4.812184355372417,2
15497,15,2.772588722239781,0
15498,512,6.240275845170769,2
15500,68,4.23410650459726,1
15502,213,5.365976015021851,2
15503,66,4.204692619390966,1
15504,13,2.6390573296152584,0
15505,97,4.584967478670572,2
15506,161,5.087596335232384,2
15507,45,3.828641396489095,1
15508,92,4.532599493153256,2
15510,1,0.6931471805599453,0
15511,158,5.0689042022202315,2
15512,7,2.0794415416798357,0
15513,308,5.733341276897746,2
15514,166,5.117993812416755,2
15516,15,2.772588722239781,0
15517,27,3.332204510175204,1
15518,210,5.351858133476067,2
15520,18,2.9444389791664403,0
15521,185,5.225746673713202,2
15522,56,4.04305126783455,1
15523,10,2.3978952727983707,0
15524,1,0.6931471805599453,0
15525,156,5.056245805348308,2
15526,4,1.6094379124341003,0
15527,162,5.093750200806762,2
15528,26,3.295836866004329,1
15529,662,6.4967749901858625,2
15530,107,4.68213122712422,2
15531,219,5.393627546352362,2
15532,251,5.529429087511423,2
15533,83,4.430816798843313,1
15535,72,4.290459441148391,1
15537,24,3.2188758248682006,1
15539,41,3.7376696182833684,1
15540,15,2.772588722239781,0
15541,29,3.4011973816621555,1
15543,28,3.367295829986474,1
15544,259,5.560681631015528,2
15545,80,4.394449154672439,1
15547,695,6.54534966033442,2
15549,114,4.74493212836325,2
15550,61,4.127134385045092,1
15551,29,3.4011973816621555,1
15552,17,2.8903717578961645,0
15553,55,4.02535169073515,1
15554,14,2.70805020110221,0
15555,887,6.78897174299217,2
15556,31,3.4657359027997265,1
15557,19,2.995732273553991,1
15561,27,3.332204510175204,1
15562,1,0.6931471805599453,0
15563,113,4.736198448394496,2
15565,8,2.1972245773362196,0
15567,7,2.0794415416798357,0
15568,53,3.9889840465642745,1
15569,31,3.4657359027997265,1
15570,319,5.768320995793772,2
15571,57,4.060443010546419,1
15572,212,5.3612921657094255,2
15573,97,4.584967478670572,2
15574,152,5.030437921392435,2
15576,43,3.784189633918261,1
15577,39,3.6888794541139363,1
15578,13,2.6390573296152584,0
15579,48,3.8918202981106265,1
15581,146,4.990432586778736,2
15582,44,3.8066624897703196,1
15584,122,4.812184355372417,2
15585,31,3.4657359027997265,1
15587,9,2.302585092994046,0
15589,29,3.4011973816621555,1
15592,24,3.2188758248682006,1
15593,5,1.791759469228055,0
15594,103,4.6443908991413725,2
15596,77,4.356708826689592,1
15597,22,3.1354942159291497,1
15598,14,2.70805020110221,0
15599,52,3.970291913552122,1
15601,410,6.018593214496234,2
15602,46,3.8501476017100584,1
15603,2,1.0986122886681098,0
15604,17,2.8903717578961645,0
15605,67,4.219507705176107,1
15606,77,4.356708826689592,1
15607,13,2.6390573296152584,0
15608,60,4.110873864173311,1
15609,16,2.833213344056216,0
15610,6,1.9459101490553132,0
15611,43,3.784189633918261,1
15612,6,1.9459101490553132,0
15615,423,6.049733455231958,2
15618,45,3.828641396489095,1
15619,3,1.3862943611198906,0
15620,100,4.61512051684126,2
15621,16,2.833213344056216,0
15622,185,5.225746673713202,2
15623,19,2.995732273553991,1
15624,34,3.5553480614894135,1
15625,64,4.174387269895637,1
15626,49,3.912023005428146,1
15628,155,5.049856007249537,2
15630,60,4.110873864173311,1
15632,167,5.123963979403259,2
15634,15,2.772588722239781,0
15636,25,3.258096538021482,1
15637,15,2.772588722239781,0
15639,25,3.258096538021482,1
15640,476,6.1675164908883415,2
15641,119,4.787491742782046,2
15643,33,3.5263605246161616,1
15644,232,5.4510384535657,2
15645,52,3.970291913552122,1
15646,35,3.58351893845611,1
15648,24,3.2188758248682006,1
15649,2,1.0986122886681098,0
15651,32,3.4965075614664802,1
15652,21,3.091042453358316,1
15653,6,1.9459101490553132,0
15654,21,3.091042453358316,1
15655,34,3.5553480614894135,1
15656,47,3.871201010907891,1
15657,1,0.6931471805599453,0
15658,48,3.8918202981106265,1
15659,11,2.4849066497880004,0
15660,90,4.51085950651685,2
15661,5,1.791759469228055,0
15663,9,2.302585092994046,0
15664,17,2.8903717578961645,0
15665,115,4.7535901911063645,2
15667,13,2.6390573296152584,0
15668,1,0.6931471805599453,0
15669,33,3.5263605246161616,1
15670,12,2.5649493574615367,0
15671,78,4.3694478524670215,1
15673,138,4.9344739331306915,2
15674,114,4.74493212836325,2
15675,21,3.091042453358316,1
15676,202,5.313205979041787,2
15677,33,3.5263605246161616,1
15678,12,2.5649493574615367,0
15679,110,4.709530201312334,2
15680,78,4.3694478524670215,1
15681,53,3.9889840465642745,1
15683,10,2.3978952727983707,0
15687,166,5.117993812416755,2
15689,9,2.302585092994046,0
15690,19,2.995732273553991,1
15691,2,1.0986122886681098,0
15692,12,2.5649493574615367,0
15694,78,4.3694478524670215,1
15695,22,3.1354942159291497,1
15696,168,5.1298987149230735,2
15699,18,2.9444389791664403,0
15700,86,4.465908118654584,2
15701,230,5.442417710521793,2
15703,5,1.791759469228055,0
15704,117,4.770684624465665,2
15705,6,1.9459101490553132,0
15706,55,4.02535169073515,1
15707,205,5.327876168789581,2
15708,273,5.6131281063880705,2
15709,6,1.9459101490553132,0
15712,53,3.9889840465642745,1
15713,19,2.995732273553991,1
15714,34,3.5553480614894135,1
15716,117,4.770684624465665,2
15717,7,2.0794415416798357,0
15719,931,6.837332814685591,2
15720,128,4.859812404361672,2
15721,84,4.442651256490317,1
15722,67,4.219507705176107,1
15723,38,3.6635616461296463,1
15724,11,2.4849066497880004,0
15725,32,3.4965075614664802,1
15727,301,5.71042701737487,2
15729,5,1.791759469228055,0
15730,70,4.2626798770413155,1
15732,14,2.70805020110221,0
15733,10,2.3978952727983707,0
15734,26,3.295836866004329,1
15737,71,4.276666119016055,1
15738,173,5.159055299214529,2
15739,8,2.1972245773362196,0
15740,9,2.302585092994046,0
15743,86,4.465908118654584,2
15744,3,1.3862943611198906,0
15745,62,4.143134726391533,1
15746,28,3.367295829986474,1
15747,90,4.51085950651685,2
15748,20,3.044522437723423,1
15749,10,2.3978952727983707,0
15750,291,5.676753802268282,2
15752,405,6.0063531596017325,2
15753,1,0.6931471805599453,0
15754,28,3.367295829986474,1
15755,141,4.955827057601261,2
15756,191,5.2574953720277815,2
15757,45,3.828641396489095,1
15758,9,2.302585092994046,0
15759,7,2.0794415416798357,0
15762,37,3.6375861597263857,1
15763,61,4.127134385045092,1
15764,180,5.198497031265826,2
15766,11,2.4849066497880004,0
15768,27,3.332204510175204,1
15769,130,4.875197323201151,2
15773,10,2.3978952727983707,0
15774,25,3.258096538021482,1
15775,7,2.0794415416798357,0
15776,18,2.9444389791664403,0
15777,21,3.091042453358316,1
15780,29,3.4011973816621555,1
15781,20,3.044522437723423,1
15782,43,3.784189633918261,1
15783,14,2.70805020110221,0
15785,83,4.430816798843313,1
15786,266,5.58724865840025,2
15787,200,5.303304908059076,2
15789,25,3.258096538021482,1
15790,34,3.5553480614894135,1
15791,75,4.330733340286331,1
15793,12,2.5649493574615367,0
15795,42,3.7612001156935624,1
15796,132,4.890349128221754,2
15797,8,2.1972245773362196,0
15799,98,4.59511985013459,2
15800,117,4.770684624465665,2
15801,64,4.174387269895637,1
15802,1,0.6931471805599453,0
15803,8,2.1972245773362196,0
15804,262,5.572154032177765,2
15805,299,5.703782474656201,2
15806,31,3.4657359027997265,1
15807,48,3.8918202981106265,1
15808,195,5.278114659230517,2
15809,35,3.58351893845611,1
15810,89,4.499809670330265,2
15811,133,4.897839799950911,2
15812,41,3.7376696182833684,1
15813,40,3.713572066704308,1
15814,72,4.290459441148391,1
15815,49,3.912023005428146,1
15819,123,4.820281565605037,2
15820,17,2.8903717578961645,0
15821,62,4.143134726391533,1
15822,33,3.5263605246161616,1
15823,1,0.6931471805599453,0
15825,20,3.044522437723423,1
15826,68,4.23410650459726,1
15827,115,4.7535901911063645,2
15829,51,3.9512437185814275,1
15830,39,3.6888794541139363,1
15831,66,4.204692619390966,1
15832,54,4.007333185232471,1
15834,269,5.598421958998375,2
15835,50,3.9318256327243257,1
15836,10,2.3978952727983707,0
15837,24,3.2188758248682006,1
15838,167,5.123963979403259,2
15839,62,4.143134726391533,1
15840,27,3.332204510175204,1
15841,47,3.871201010907891,1
15843,8,2.1972245773362196,0
15844,11,2.4849066497880004,0
15845,138,4.9344739331306915,2
15847,22,3.1354942159291497,1
15850,93,4.543294782270004,2
15852,22,3.1354942159291497,1
15853,30,3.4339872044851463,1
15854,138,4.9344739331306915,2
15855,80,4.394449154672439,1
15856,628,6.444131256700441,2
15857,14,2.70805020110221,0
15858,188,5.241747015059643,2
15860,139,4.941642422609304,2
15861,540,6.293419278846481,2
15862,147,4.997212273764115,2
15863,18,2.9444389791664403,0
15864,20,3.044522437723423,1
15865,40,3.713572066704308,1
15866,43,3.784189633918261,1
15867,459,6.131226489483141,2
15869,15,2.772588722239781,0
15870,74,4.31748811353631,1
15872,108,4.6913478822291435,2
15874,120,4.795790545596741,2
15877,126,4.844187086458591,2
15880,96,4.574710978503383,2
15881,29,3.4011973816621555,1
15882,23,3.1780538303479458,1
15883,49,3.912023005428146,1
15885,18,2.9444389791664403,0
15886,12,2.5649493574615367,0
15888,12,2.5649493574615367,0
15889,85,4.454347296253507,2
15891,60,4.110873864173311,1
15894,37,3.6375861597263857,1
15895,11,2.4849066497880004,0
15897,22,3.1354942159291497,1
15898,84,4.442651256490317,1
15899,4,1.6094379124341003,0
15900,47,3.871201010907891,1
15901,111,4.718498871295094,2
15903,74,4.31748811353631,1
15904,30,3.4339872044851463,1
15906,150,5.017279836814924,2
15907,226,5.424950017481403,2
15909,7,2.0794415416798357,0
15910,266,5.58724865840025,2
15912,19,2.995732273553991,1
15916,151,5.0238805208462765,2
15917,12,2.5649493574615367,0
15918,40,3.713572066704308,1
15919,122,4.812184355372417,2
15920,60,4.110873864173311,1
15921,24,3.2188758248682006,1
15922,11,2.4849066497880004,0
15923,21,3.091042453358316,1
15925,12,2.5649493574615367,0
15930,21,3.091042453358316,1
15932,115,4.7535901911063645,2
15933,74,4.31748811353631,1
15935,12,2.5649493574615367,0
15937,7,2.0794415416798357,0
15938,18,2.9444389791664403,0
15939,76,4.343805421853684,1
15940,1,0.6931471805599453,0
15942,14,2.70805020110221,0
15944,6,1.9459101490553132,0
15945,2,1.0986122886681098,0
15947,29,3.4011973816621555,1
15948,60,4.110873864173311,1
15949,19,2.995732273553991,1
15950,97,4.584967478670572,2
15951,41,3.7376696182833684,1
15952,84,4.442651256490317,1
15953,97,4.584967478670572,2
15955,183,5.214935757608986,2
15957,42,3.7612001156935624,1
15958,7,2.0794415416798357,0
15963,28,3.367295829986474,1
15965,111,4.718498871295094,2
15967,80,4.394449154672439,1
15969,20,3.044522437723423,1
15970,11,2.4849066497880004,0
15971,35,3.58351893845611,1
15973,4,1.6094379124341003,0
15974,176,5.176149732573829,2
15975,24,3.2188758248682006,1
15976,96,4.574710978503383,2
15977,65,4.189654742026425,1
15978,49,3.912023005428146,1
15980,43,3.784189633918261,1
15981,97,4.584967478670572,2
15983,112,4.727387818712341,2
15984,258,5.556828061699537,2
15985,37,3.6375861597263857,1
15986,14,2.70805020110221,0
15987,128,4.859812404361672,2
15988,26,3.295836866004329,1
15990,52,3.970291913552122,1
15992,3,1.3862943611198906,0
15993,543,6.298949246855942,2
15994,32,3.4965075614664802,1
15996,127,4.852030263919617,2
15998,504,6.22455842927536,2
16000,9,2.302585092994046,0
16003,103,4.6443908991413725,2
16005,201,5.308267697401205,2
16006,8,2.1972245773362196,0
16007,381,5.945420608606575,2
16008,33,3.5263605246161616,1
16009,82,4.418840607796598,1
16010,79,4.382026634673881,1
16011,210,5.351858133476067,2
16012,94,4.553876891600541,2
16013,139,4.941642422609304,2
16014,138,4.9344739331306915,2
16015,181,5.204006687076795,2
16016,224,5.41610040220442,2
16017,32,3.4965075614664802,1
16018,28,3.367295829986474,1
16019,160,5.081404364984463,2
16020,46,3.8501476017100584,1
16022,71,4.276666119016055,1
16023,101,4.624972813284271,2
16024,63,4.1588830833596715,1
16025,28,3.367295829986474,1
16026,32,3.4965075614664802,1
16027,16,2.833213344056216,0
16029,241,5.488937726156687,2
16030,29,3.4011973816621555,1
16031,98,4.59511985013459,2
16033,1128,7.029087564149662,2
16034,22,3.1354942159291497,1
16036,55,4.02535169073515,1
16037,39,3.6888794541139363,1
16038,26,3.295836866004329,1
16040,65,4.189654742026425,1
16041,6,1.9459101490553132,0
16042,70,4.2626798770413155,1
16043,39,3.6888794541139363,1
16045,83,4.430816798843313,1
16048,8,2.1972245773362196,0
16049,299,5.703782474656201,2
